5	6.6003	0.016351	0.10327	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	6.6003	0.0109007	0.10327	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	6.6003	0.0081755	0.10327	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	6.6003	0.032702	0.0688467	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	6.6003	0.016351	0.0688467	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	6.6003	0.0109007	0.0688467	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	6.6003	0.0081755	0.0688467	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	6.6003	0.032702	0.051635	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	6.6003	0.016351	0.051635	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	6.6003	0.0109007	0.051635	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	6.6003	0.0081755	0.051635	0.023928	0.92332	0.84379	2.4673	0.93249	1.1675	0.50654	5.519	5.6528	13.793	0.688
5	5	0.02	0.43676	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.01	0.43676	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.00666667	0.43676	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.005	0.43676	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.02	0.21838	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.01	0.21838	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.00666667	0.21838	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.005	0.21838	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.02	0.145587	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.01	0.145587	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.00666667	0.145587	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.005	0.145587	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.02	0.10919	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.01	0.10919	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.00666667	0.10919	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.005	0.10919	0.02553	0.3499	0.86514	4	1.66968	3.2	1.2	24	10	40	4
5	5	0.02	0.43676	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.01	0.43676	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.00666667	0.43676	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.005	0.43676	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.02	0.21838	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.01	0.21838	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.00666667	0.21838	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.005	0.21838	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.02	0.145587	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.01	0.145587	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.00666667	0.145587	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.005	0.145587	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.02	0.10919	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.01	0.10919	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.00666667	0.10919	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.005	0.10919	0.02553	0.3499	0.86514	4	0.83484	1.6	0.6	12	5	20	2
5	5	0.02	0.43676	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.01	0.43676	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.00666667	0.43676	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.005	0.43676	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.02	0.21838	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.01	0.21838	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.00666667	0.21838	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.005	0.21838	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.02	0.145587	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.01	0.145587	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.00666667	0.145587	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.005	0.145587	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.02	0.10919	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.01	0.10919	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.00666667	0.10919	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.005	0.10919	0.02553	0.3499	0.86514	4	0.55656	1.06667	0.4	8	3.33333	13.3333	1.33333
5	5	0.02	0.43676	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.01	0.43676	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.00666667	0.43676	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.005	0.43676	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.02	0.21838	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.01	0.21838	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.00666667	0.21838	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.005	0.21838	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.02	0.145587	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.01	0.145587	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.00666667	0.145587	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.005	0.145587	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.02	0.10919	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.01	0.10919	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.00666667	0.10919	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5	0.005	0.10919	0.02553	0.3499	0.86514	4	0.41742	0.8	0.3	6	2.5	10	1
5	5.3158	0.0070559	0.55	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00352795	0.55	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00235197	0.55	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00176398	0.55	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.0070559	0.275	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00352795	0.275	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00235197	0.275	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00176398	0.275	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.0070559	0.183333	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00352795	0.183333	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00235197	0.183333	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00176398	0.183333	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.0070559	0.1375	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00352795	0.1375	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00235197	0.1375	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.00176398	0.1375	0.06	1.1191	1.0225	2	3.2	4	1.2	24	20	60	4
5	5.3158	0.0070559	0.55	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00352795	0.55	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00235197	0.55	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00176398	0.55	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.0070559	0.275	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00352795	0.275	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00235197	0.275	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00176398	0.275	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.0070559	0.183333	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00352795	0.183333	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00235197	0.183333	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00176398	0.183333	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.0070559	0.1375	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00352795	0.1375	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00235197	0.1375	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.00176398	0.1375	0.06	1.1191	1.0225	2	1.6	2	0.6	12	10	30	2
5	5.3158	0.0070559	0.55	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00352795	0.55	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00235197	0.55	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00176398	0.55	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.0070559	0.275	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00352795	0.275	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00235197	0.275	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00176398	0.275	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.0070559	0.183333	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00352795	0.183333	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00235197	0.183333	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00176398	0.183333	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.0070559	0.1375	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00352795	0.1375	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00235197	0.1375	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.00176398	0.1375	0.06	1.1191	1.0225	2	1.06667	1.33333	0.4	8	6.66667	20	1.33333
5	5.3158	0.0070559	0.55	0.06	1.1191	1.0225	2	0.8	1	0.3	6	5	15	1
5	5.3158	0.00352795	0.55	0.06	1.1191	1.0225	2	0.8	1	0.3	6	5	15	1
5	5.3158	0.00235197	0.55	0.06	1.1191	1.0225	2	0.8	1	0.3	6	5	15	1
5	5.3158	0.00176398	0.55	0.06	1.1191	1.0225	2	0.8	1	0.3	6	5	15	1
5	5.3158	0.0070559	0.275	0.06	1.1191	1.0225	2	0.8	1	0.3	6	5	15	1
